#;;;;;;;;
#;;;;;;;;
#;;;;;;;;
#t (s);#V (mV);;;;;;;
-0,03;2,596E-03;;;;;;;
0,97;2,659E-03;;;;;;;
1,97;2,774E-03;;;;;;;
2,97;2,753E-03;;;;;;;
3,97;2,985E-03;;;;;;;
4,97;3,373E-03;;;;;;;
5,97;3,247E-03;;;;;;;
6,98;3,415E-03;;;;;;;
7,98;3,121E-03;;;;;;;
8,98;3,521E-03;;;;;;;
9,98;3,731E-03;;;;;;;
10,98;3,542E-03;;;;;;;
11,98;3,552E-03;;;;;;;
12,98;3,878E-03;;;;;;;
13,98;3,941E-03;;;;;;;
14,98;4,025E-03;;;;;;;
15,98;4,151E-03;;;;;;;
16,98;4,088E-03;;;;;;;
17,98;4,340E-03;;;;;;;
18,98;4,508E-03;;;;;;;
19,98;4,887E-03;;;;;;;
20,98;4,761E-03;;;;;;;
21,98;4,866E-03;;;;;;;
22,98;5,023E-03;;;;;;;
23,98;4,918E-03;;;;;;;
24,98;5,181E-03;;;;;;;
25,98;5,086E-03;;;;;;;
26,98;5,402E-03;;;;;;;
27,98;5,360E-03;;;;;;;
29,00;5,570E-03;;;;;;;
30,00;5,538E-03;;;;;;;
31,00;5,643E-03;;;;;;;
32,00;5,780E-03;;;;;;;
33,00;5,486E-03;;;;;;;
34,00;9,889E-03;;;;;;;
35,00;3,851E-02;;;;;;;
36,00;9,261E-02;;;;;;;
37,00;1,664E-01;;;;;;;
38,00;2,538E-01;;;;;;;
39,00;3,506E-01;;;;;;;
40,00;4,535E-01;;;;;;;
41,00;5,601E-01;;;;;;;
42,00;6,696E-01;;;;;;;
43,00;7,794E-01;;;;;;;
44,00;8,895E-01;;;;;;;
45,00;9,993E-01;;;;;;;
46,00;1,108E+00;;;;;;;
47,00;1,215E+00;;;;;;;
48,00;1,321E+00;;;;;;;
49,01;1,427E+00;;;;;;;
50,01;1,528E+00;;;;;;;
51,01;1,628E+00;;;;;;;
52,01;1,725E+00;;;;;;;
53,02;1,821E+00;;;;;;;
54,02;1,912E+00;;;;;;;
55,02;1,999E+00;;;;;;;
56,02;2,082E+00;;;;;;;
57,02;2,162E+00;;;;;;;
58,02;2,238E+00;;;;;;;
59,02;2,313E+00;;;;;;;
60,02;2,385E+00;;;;;;;
61,02;2,454E+00;;;;;;;
62,02;2,521E+00;;;;;;;
63,02;2,586E+00;;;;;;;
64,02;2,648E+00;;;;;;;
65,02;2,709E+00;;;;;;;
66,02;2,768E+00;;;;;;;
67,02;2,824E+00;;;;;;;
68,02;2,879E+00;;;;;;;
69,02;2,931E+00;;;;;;;
70,02;2,983E+00;;;;;;;
71,02;3,032E+00;;;;;;;
72,02;3,079E+00;;;;;;;
73,02;3,125E+00;;;;;;;
74,02;3,170E+00;;;;;;;
75,02;3,213E+00;;;;;;;
76,02;3,254E+00;;;;;;;
77,02;3,294E+00;;;;;;;
78,02;3,333E+00;;;;;;;
79,02;3,370E+00;;;;;;;
80,02;3,406E+00;;;;;;;
81,02;3,441E+00;;;;;;;
82,02;3,474E+00;;;;;;;
83,04;3,507E+00;;;;;;;
84,05;3,539E+00;;;;;;;
85,07;3,569E+00;;;;;;;
86,07;3,598E+00;;;;;;;
87,07;3,626E+00;;;;;;;
88,07;3,653E+00;;;;;;;
89,07;3,679E+00;;;;;;;
90,07;3,704E+00;;;;;;;
91,07;3,728E+00;;;;;;;
92,07;3,751E+00;;;;;;;
93,07;3,774E+00;;;;;;;
94,07;3,795E+00;;;;;;;
95,07;3,816E+00;;;;;;;
96,07;3,836E+00;;;;;;;
97,07;3,856E+00;;;;;;;
98,07;3,875E+00;;;;;;;
99,07;3,893E+00;;;;;;;
100,07;3,911E+00;;;;;;;
101,07;3,927E+00;;;;;;;
102,07;3,943E+00;;;;;;;
103,08;3,959E+00;;;;;;;
104,08;3,974E+00;;;;;;;
105,08;3,989E+00;;;;;;;
106,08;4,002E+00;;;;;;;
107,08;4,016E+00;;;;;;;
108,08;4,029E+00;;;;;;;
109,08;4,041E+00;;;;;;;
110,08;4,053E+00;;;;;;;
111,08;4,064E+00;;;;;;;
112,08;4,075E+00;;;;;;;
113,08;4,085E+00;;;;;;;
114,08;4,095E+00;;;;;;;
115,08;4,105E+00;;;;;;;
116,08;4,114E+00;;;;;;;
117,08;4,123E+00;;;;;;;
118,08;4,132E+00;;;;;;;
119,08;4,140E+00;;;;;;;
120,09;4,148E+00;;;;;;;
121,09;4,156E+00;;;;;;;
122,09;4,163E+00;;;;;;;
123,09;4,170E+00;;;;;;;
124,09;4,177E+00;;;;;;;
125,09;4,184E+00;;;;;;;
126,09;4,190E+00;;;;;;;
127,09;4,196E+00;;;;;;;
128,09;4,202E+00;;;;;;;
129,09;4,208E+00;;;;;;;
130,09;4,214E+00;;;;;;;
131,09;4,218E+00;;;;;;;
132,09;4,224E+00;;;;;;;
133,09;4,228E+00;;;;;;;
134,09;4,233E+00;;;;;;;
135,09;4,237E+00;;;;;;;
136,09;4,241E+00;;;;;;;
137,09;4,245E+00;;;;;;;
138,09;4,249E+00;;;;;;;
139,09;4,252E+00;;;;;;;
140,09;4,255E+00;;;;;;;
141,09;4,259E+00;;;;;;;
142,09;4,262E+00;;;;;;;
143,09;4,265E+00;;;;;;;
144,09;4,268E+00;;;;;;;
145,09;4,271E+00;;;;;;;
146,09;4,273E+00;;;;;;;
147,09;4,276E+00;;;;;;;
148,09;4,279E+00;;;;;;;
149,09;4,281E+00;;;;;;;
150,09;4,284E+00;;;;;;;
151,09;4,285E+00;;;;;;;
152,09;4,288E+00;;;;;;;
153,09;4,290E+00;;;;;;;
154,09;4,292E+00;;;;;;;
155,09;4,294E+00;;;;;;;
156,09;4,296E+00;;;;;;;
157,09;4,298E+00;;;;;;;
158,09;4,300E+00;;;;;;;
159,09;4,301E+00;;;;;;;
160,09;4,303E+00;;;;;;;
161,09;4,305E+00;;;;;;;
162,09;4,306E+00;;;;;;;
163,09;4,308E+00;;;;;;;
164,09;4,310E+00;;;;;;;
165,09;4,311E+00;;;;;;;
166,09;4,312E+00;;;;;;;
167,09;4,313E+00;;;;;;;
168,09;4,315E+00;;;;;;;
169,09;4,316E+00;;;;;;;
170,09;4,317E+00;;;;;;;
171,09;4,318E+00;;;;;;;
172,09;4,320E+00;;;;;;;
173,09;4,320E+00;;;;;;;
174,09;4,322E+00;;;;;;;
175,09;4,323E+00;;;;;;;
176,09;4,323E+00;;;;;;;
177,09;4,324E+00;;;;;;;
178,09;4,326E+00;;;;;;;
179,09;4,326E+00;;;;;;;
180,09;4,327E+00;;;;;;;
181,09;4,328E+00;;;;;;;
182,09;4,329E+00;;;;;;;
183,09;4,330E+00;;;;;;;
184,09;4,330E+00;;;;;;;
185,09;4,331E+00;;;;;;;
186,09;4,332E+00;;;;;;;
187,08;4,333E+00;;;;;;;
188,08;4,333E+00;;;;;;;
189,08;4,333E+00;;;;;;;
190,08;4,334E+00;;;;;;;
191,08;4,335E+00;;;;;;;
192,08;4,336E+00;;;;;;;
193,08;4,336E+00;;;;;;;
194,08;4,337E+00;;;;;;;
195,08;4,337E+00;;;;;;;
196,08;4,338E+00;;;;;;;
197,08;4,338E+00;;;;;;;
198,08;4,339E+00;;;;;;;
199,08;4,339E+00;;;;;;;
200,08;4,340E+00;;;;;;;
201,08;4,340E+00;;;;;;;
202,08;4,341E+00;;;;;;;
203,08;4,341E+00;;;;;;;
204,08;4,341E+00;;;;;;;
205,08;4,342E+00;;;;;;;
206,08;4,342E+00;;;;;;;
207,10;4,343E+00;;;;;;;
208,10;4,343E+00;;;;;;;
209,10;4,343E+00;;;;;;;
210,10;4,344E+00;;;;;;;
211,11;4,344E+00;;;;;;;
212,11;4,344E+00;;;;;;;
213,11;4,345E+00;;;;;;;
214,11;4,345E+00;;;;;;;
215,11;4,345E+00;;;;;;;
216,11;4,346E+00;;;;;;;
217,11;4,346E+00;;;;;;;
218,11;4,346E+00;;;;;;;
219,11;4,346E+00;;;;;;;
220,11;4,347E+00;;;;;;;
221,11;4,347E+00;;;;;;;
222,11;4,347E+00;;;;;;;
223,11;4,347E+00;;;;;;;
224,11;4,348E+00;;;;;;;
225,11;4,348E+00;;;;;;;
226,11;4,348E+00;;;;;;;
227,11;4,348E+00;;;;;;;
228,11;4,349E+00;;;;;;;
229,11;4,349E+00;;;;;;;
230,11;4,349E+00;;;;;;;
231,11;4,349E+00;;;;;;;
232,12;4,349E+00;;;;;;;
233,12;4,349E+00;;;;;;;
234,12;4,350E+00;;;;;;;
235,12;4,350E+00;;;;;;;
236,12;4,350E+00;;;;;;;
237,12;4,350E+00;;;;;;;
238,12;4,351E+00;;;;;;;
239,12;4,350E+00;;;;;;;
240,12;4,351E+00;;;;;;;
241,12;4,351E+00;;;;;;;
242,12;4,351E+00;;;;;;;
243,12;4,352E+00;;;;;;;
244,12;4,352E+00;;;;;;;
245,12;4,353E+00;;;;;;;
246,12;4,354E+00;;;;;;;
247,12;4,355E+00;;;;;;;
248,12;4,355E+00;;;;;;;
249,12;4,356E+00;;;;;;;
250,12;4,357E+00;;;;;;;
251,12;4,358E+00;;;;;;;
252,12;4,359E+00;;;;;;;
253,12;4,344E+00;;;;;;;
254,12;4,303E+00;;;;;;;
255,12;4,240E+00;;;;;;;
256,14;4,162E+00;;;;;;;
257,14;4,074E+00;;;;;;;
258,14;3,979E+00;;;;;;;
259,14;3,880E+00;;;;;;;
260,14;3,778E+00;;;;;;;
261,14;3,675E+00;;;;;;;
262,14;3,570E+00;;;;;;;
263,15;3,465E+00;;;;;;;
264,15;3,362E+00;;;;;;;
265,16;3,259E+00;;;;;;;
266,16;3,159E+00;;;;;;;
267,16;3,060E+00;;;;;;;
268,16;2,964E+00;;;;;;;
269,16;2,869E+00;;;;;;;
270,16;2,777E+00;;;;;;;
271,16;2,687E+00;;;;;;;
272,16;2,599E+00;;;;;;;
273,16;2,514E+00;;;;;;;
274,16;2,430E+00;;;;;;;
275,16;2,350E+00;;;;;;;
276,16;2,271E+00;;;;;;;
277,16;2,194E+00;;;;;;;
278,16;2,120E+00;;;;;;;
279,16;2,048E+00;;;;;;;
280,16;1,979E+00;;;;;;;
281,16;1,911E+00;;;;;;;
282,18;1,844E+00;;;;;;;
283,18;1,781E+00;;;;;;;
284,18;1,719E+00;;;;;;;
285,19;1,659E+00;;;;;;;
286,19;1,601E+00;;;;;;;
287,19;1,546E+00;;;;;;;
288,19;1,492E+00;;;;;;;
289,19;1,440E+00;;;;;;;
290,19;1,390E+00;;;;;;;
291,19;1,341E+00;;;;;;;
292,19;1,294E+00;;;;;;;
293,19;1,248E+00;;;;;;;
294,19;1,205E+00;;;;;;;
295,19;1,162E+00;;;;;;;
296,19;1,121E+00;;;;;;;
297,19;1,082E+00;;;;;;;
298,19;1,044E+00;;;;;;;
299,19;1,007E+00;;;;;;;
300,19;9,713E-01;;;;;;;
301,19;9,370E-01;;;;;;;
302,20;9,034E-01;;;;;;;
303,20;8,714E-01;;;;;;;
304,20;8,404E-01;;;;;;;
305,20;8,109E-01;;;;;;;
306,20;7,820E-01;;;;;;;
307,20;7,541E-01;;;;;;;
308,20;7,277E-01;;;;;;;
309,20;7,018E-01;;;;;;;
310,20;6,768E-01;;;;;;;
311,20;6,529E-01;;;;;;;
312,20;6,300E-01;;;;;;;
313,20;6,076E-01;;;;;;;
314,20;5,861E-01;;;;;;;
315,20;5,653E-01;;;;;;;
316,20;5,455E-01;;;;;;;
317,20;5,259E-01;;;;;;;
318,20;5,075E-01;;;;;;;
319,20;4,897E-01;;;;;;;
320,20;4,724E-01;;;;;;;
321,21;4,555E-01;;;;;;;
322,21;4,392E-01;;;;;;;
323,21;4,241E-01;;;;;;;
324,21;4,091E-01;;;;;;;
325,21;3,949E-01;;;;;;;
326,21;3,811E-01;;;;;;;
327,21;3,678E-01;;;;;;;
328,21;3,546E-01;;;;;;;
329,21;3,424E-01;;;;;;;
330,21;3,305E-01;;;;;;;
331,21;3,188E-01;;;;;;;
332,21;3,079E-01;;;;;;;
333,21;2,971E-01;;;;;;;
334,21;2,871E-01;;;;;;;
335,21;2,771E-01;;;;;;;
336,21;2,676E-01;;;;;;;
337,21;2,584E-01;;;;;;;
338,21;2,494E-01;;;;;;;
339,21;2,412E-01;;;;;;;
340,21;2,327E-01;;;;;;;
341,21;2,246E-01;;;;;;;
342,21;2,167E-01;;;;;;;
343,21;2,100E-01;;;;;;;
344,21;2,026E-01;;;;;;;
345,21;1,958E-01;;;;;;;
346,21;1,894E-01;;;;;;;
347,21;1,830E-01;;;;;;;
348,21;1,768E-01;;;;;;;
349,21;1,712E-01;;;;;;;
350,21;1,651E-01;;;;;;;
351,21;1,599E-01;;;;;;;
352,21;1,547E-01;;;;;;;
353,21;1,496E-01;;;;;;;
354,21;1,448E-01;;;;;;;
355,21;1,401E-01;;;;;;;
356,21;1,356E-01;;;;;;;
357,21;1,310E-01;;;;;;;
358,21;1,270E-01;;;;;;;
359,21;1,228E-01;;;;;;;
360,21;1,191E-01;;;;;;;
361,21;1,154E-01;;;;;;;
362,21;1,116E-01;;;;;;;
363,21;1,081E-01;;;;;;;
364,21;1,047E-01;;;;;;;
365,21;1,015E-01;;;;;;;
366,21;9,865E-02;;;;;;;
367,21;9,563E-02;;;;;;;
368,21;9,270E-02;;;;;;;
369,21;9,003E-02;;;;;;;
370,21;8,729E-02;;;;;;;
371,21;8,472E-02;;;;;;;
372,21;8,228E-02;;;;;;;
373,21;7,969E-02;;;;;;;
374,21;7,741E-02;;;;;;;
375,21;7,510E-02;;;;;;;
376,21;7,332E-02;;;;;;;
377,21;7,137E-02;;;;;;;
378,21;6,905E-02;;;;;;;
379,21;6,732E-02;;;;;;;
380,21;6,540E-02;;;;;;;
381,21;6,397E-02;;;;;;;
382,21;6,179E-02;;;;;;;
383,21;6,041E-02;;;;;;;
384,21;5,868E-02;;;;;;;
385,21;5,725E-02;;;;;;;
386,21;5,587E-02;;;;;;;
387,21;5,453E-02;;;;;;;
388,21;5,292E-02;;;;;;;
389,21;5,166E-02;;;;;;;
390,21;5,036E-02;;;;;;;
391,21;4,916E-02;;;;;;;
392,21;4,817E-02;;;;;;;
393,21;4,699E-02;;;;;;;
394,21;4,575E-02;;;;;;;
395,21;4,497E-02;;;;;;;
396,21;4,380E-02;;;;;;;
397,21;4,314E-02;;;;;;;
398,21;4,192E-02;;;;;;;
399,21;4,096E-02;;;;;;;
400,21;4,015E-02;;;;;;;
401,21;3,925E-02;;;;;;;
402,21;3,855E-02;;;;;;;
403,21;3,774E-02;;;;;;;
404,21;3,728E-02;;;;;;;
405,21;3,595E-02;;;;;;;
406,21;3,568E-02;;;;;;;
407,21;3,490E-02;;;;;;;
408,21;3,435E-02;;;;;;;
409,22;3,381E-02;;;;;;;
410,22;3,304E-02;;;;;;;
411,22;3,264E-02;;;;;;;
412,22;3,160E-02;;;;;;;
413,22;3,125E-02;;;;;;;
414,22;3,067E-02;;;;;;;
415,23;3,050E-02;;;;;;;
416,23;2,997E-02;;;;;;;
417,25;2,951E-02;;;;;;;
418,25;2,911E-02;;;;;;;
419,25;2,845E-02;;;;;;;
420,25;2,817E-02;;;;;;;
421,25;2,765E-02;;;;;;;
422,25;2,735E-02;;;;;;;
423,25;2,696E-02;;;;;;;
424,25;2,662E-02;;;;;;;
425,25;2,630E-02;;;;;;;
426,25;2,614E-02;;;;;;;
427,25;2,561E-02;;;;;;;
428,25;2,536E-02;;;;;;;
429,25;2,515E-02;;;;;;;
430,25;2,483E-02;;;;;;;
431,25;2,466E-02;;;;;;;
432,25;2,427E-02;;;;;;;
433,25;2,403E-02;;;;;;;
434,25;2,405E-02;;;;;;;
435,25;2,370E-02;;;;;;;
436,25;2,309E-02;;;;;;;
437,25;2,313E-02;;;;;;;
438,25;2,289E-02;;;;;;;
439,25;2,270E-02;;;;;;;
440,25;2,254E-02;;;;;;;
441,25;2,257E-02;;;;;;;
442,25;2,199E-02;;;;;;;
443,25;2,189E-02;;;;;;;
444,25;2,182E-02;;;;;;;
445,25;2,174E-02;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
